embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19
3.2691145,0.6228642,3.117003,5.8357515,-3.2683399,5.68908,-5.9769926,0.65055454,1.3312695,0.9675564,-0.30430475,0.64687395,-2.7564394,-0.6976771,2.8862796,5.1228447,0.6365337,-0.9285025,-2.890805,-0.89721763
0.79425734,-0.32122648,2.6970253,4.6402617,-3.7626712,2.1966584,-4.5456977,1.7655299,-0.7534019,0.26527053,-0.5900046,0.054333564,-1.6280152,1.8865871,0.5231007,5.494204,-1.4013342,1.2594016,-4.9925456,-1.9748483
2.1092134,-0.64469016,-1.0314041,-1.1778009,-0.20966132,-1.7097037,0.6123449,3.030971,-6.4948344,3.5341513,-0.51004475,-0.88602173,-0.046191785,0.22994813,1.8882675,-3.3975554,-0.5755179,-0.9057291,-1.8150028,-2.3957036
0.3552094,-0.054360196,0.6547568,-1.103411,-1.2044677,-1.7477336,0.410136,0.39298087,-2.612097,1.1373907,-0.66655797,-1.4367617,-0.72632265,1.0144739,1.6061451,-1.0075771,0.01164464,-1.2817286,-1.8745074,-1.3824586
2.6670837,0.35553282,-1.1930578,-3.2695556,0.2095462,-2.4727926,-1.1614481,-0.2689735,-5.5007424,2.2521186,0.012442709,-2.019078,0.64945275,-0.5391624,3.8356843,-1.8735332,-2.1258748,-1.0774392,-3.1471395,-4.882866
-2.931176,-4.0332184,-4.444355,-2.5460482,-1.9815055,-0.8474434,2.2393172,3.8678226,-2.6314473,0.5835989,1.7114744,-2.4930298,3.434657,2.0132225,2.7948227,-0.6553282,3.5861423,-2.1954627,-0.20773648,0.9986986
-2.0271556,-3.4241781,-1.8933984,-0.28686923,0.6746596,-0.34683904,1.7683394,2.1596003,-0.46048096,0.4300362,0.22536013,-1.6234642,0.43669963,0.26735175,3.947666,1.8950659,1.6654191,-0.8169199,0.19756334,0.27842888
-0.08489969,-0.28490013,-1.229892,-0.33932048,-0.91407716,0.67688805,3.5914304,5.970925,-0.78347594,1.9644712,-0.9093329,0.52955914,0.016831908,-0.93832767,3.3035147,-0.5227465,5.667909,-4.0316315,4.772292,2.3725557
-6.611827,-0.4002486,-2.5280902,5.585102,0.0063537303,-0.33833477,0.9203957,3.1764944,-5.3673964,-0.0074464013,0.5457236,-0.7161995,-0.41803852,4.2096925,1.6690189,2.8707597,-2.443203,-3.8163261,0.7532272,-0.7766105
-5.8202024,1.0712465,-1.511226,4.8226204,1.0011427,0.49540293,-0.381618,3.0823765,-4.108908,-1.3565345,0.612833,-1.4038085,-1.5078583,5.348238,1.8717272,2.0262513,-2.6630678,-4.6715593,0.063212134,-1.3842287
-3.5092278,-0.42931944,-0.9683341,0.6256206,-0.02830802,0.48322368,0.48294562,0.9414411,-2.3327813,-0.19085218,0.46739772,-0.94087917,-1.3750786,2.8872232,-0.08300527,0.09231523,-0.8948075,-2.9987097,0.13490534,-1.8324398
3.5494072,1.2064861,-2.542296,2.6338878,-2.5165687,3.2580671,0.28861898,2.4697483,0.44848114,-0.32805398,0.979513,-1.3471788,3.765368,-0.36627573,3.7872913,0.45072952,-0.47231513,1.0154617,-1.4705824,-1.6879017
3.481474,0.69494885,-4.673277,3.1118958,-3.478276,3.6203444,2.3999746,4.6955085,0.57726234,1.325051,2.4453259,-0.15657638,-0.90845776,0.08663556,9.019075,0.83553094,0.6077813,0.05070289,2.2166526,-1.5581095
3.440477,0.99988943,-4.7003922,2.7633848,-2.943908,5.0646954,2.4344723,5.170627,0.5048742,1.1049285,3.0928442,-1.7170906,-0.53610766,-0.48404664,8.554553,1.0518696,1.3516145,0.6479827,2.0597827,-1.5211811
-1.8442754,-3.4492161,-0.54827744,0.39370137,-3.0823631,1.0987104,-0.39407986,-1.7300053,-5.3972373,-2.923352,-1.3433498,-1.9564346,0.6588513,-3.880577,1.9018718,2.7382145,0.3274204,1.4603497,-3.0500782,-3.308562
-2.073718,-2.697053,-0.57391423,-0.11646627,-0.5124779,-0.2847411,-0.39810488,0.15006192,-2.5763252,-0.9013376,-1.276086,-2.764202,-0.099070735,-0.4174155,1.00358,1.8423339,-0.085476235,-0.79540676,0.50108904,-3.207008
-2.53591,-0.22455458,-1.386768,-1.3877664,0.8317675,-0.5166573,0.98211426,-0.16669844,-4.0926633,-1.206422,-2.2342598,-2.6763465,0.096805766,-0.4110483,1.7847762,1.5134763,0.5871277,-1.6236384,-1.0081545,-2.767053
-2.713905,-0.6568286,-0.62196255,0.8296233,1.5624598,-0.2253672,-0.41053477,3.048155,0.8621471,0.6791662,-2.205957,0.5772676,-2.7465074,1.2634982,3.6520655,3.1654778,-0.555736,-2.328907,-2.7823184,-0.2870352
-5.497047,-2.8380573,-1.0648519,0.83335966,0.6569993,1.433027,-2.2778811,6.854949,-0.02869128,-0.394655,-6.385452,-0.51650804,-5.8849463,1.8409142,1.375599,4.280551,1.6995615,-0.5452231,-1.5999134,0.021696277
-4.014819,-0.78218645,0.092397995,-0.098068036,-0.19929859,0.67220134,-0.44123,1.2976393,-0.9722366,-0.72342074,-2.8975914,-0.8946603,-3.4139466,2.164831,0.08430594,2.5443366,0.3168183,-2.2744339,-2.036648,-0.7578804
